Cognome,Nome,Mansioni,x,y
Ortega,Andrew,carpentiere,-2.164926528240993,9.91510909635144
Miller,Alexander,carpentiere,-1.985958392395315,9.794813695980155
Adkins,Shelley,assistente carp,-3.033922535067951,8.925599633769748
Rodriguez,William,assistente micro,5.0963115334518205,2.2134348795438052
Moore,Craig,operatore microtunnel,4.375445101666608,1.5279320499029974
West,Nicole,operaio microtunnel,4.90449049741526,1.3494120033882546
Ramos,Michael,operaio microtunnel,4.906938257749891,1.9005664938206963
Lewis,Heather,carpentiere,-6.808077823001753,-7.173405137223841
Reyes,Allison,escavatorista,-7.699047651042454,-6.7127973695742025
Barnett,Peter,manovale,-6.209022199972794,-7.724640319345977
Morgan,Carol,carpentiere,-7.238067061207799,-5.931319977943613
Adams,Jennifer,manovale,-9.465290735836302,8.29594440445791
Aguilar,Chelsea,assistente carp,-9.756777473526483,7.719846343538194
Bradley,Johnny,manovale,-8.656541870259527,7.395715648186944
Wright,Ralph,assistente fondazioni,2.3774289585487405,3.7805067884935646
Mendez,Michael,escavatorista,1.055475892719888,4.7890415953348064
Kelley,David,pompista cfa,2.046486351462738,4.530913901028668
Cruz,Laura,gruista,1.4752917852600516,3.4866854346106915
Howard,Gloria,operaio fondazioni,2.3126458156830756,4.983305924908594
Yoder,Cathy,sondatore grande perforazione,1.3710330928741585,4.806526041767247
Rollins,William,operaio fondazioni,2.4041757110691075,5.061051382504757
Price,Anna,carpentiere,-9.814839421482876,9.849636060016605
Weiss,Emily,carpentiere,-8.714850136610481,9.625027435111466
Velasquez,Laurie,carpentiere,-10.313268225791965,9.234683115821124
Heath,Haley,carpentiere,6.330985518108953,-4.88776081972645
Perez,Lori,carpentiere,5.875799858489614,-5.02109000743366
Quinn,Lawrence,carpentiere,7.498240052565562,-6.662780446222098
Johnston,Denise,carpentiere,7.403531522770398,-6.700483837439973
Sutton,Kimberly,carpentiere,-6.847617400427676,-6.578983069175225
Reyes,Matthew,carpentiere,-6.043532563789629,-5.710803141367657
Fitzgerald,Jeffrey,carpentiere,-5.729056255455556,-5.3573575443014345
Ortiz,Jonathan,carpentiere,-6.253099032659063,-7.031076020724267
Perry,Rebecca,carpentiere,-6.304199499145975,-6.143648372227053
Hoffman,Susan,operaio fondazioni,-4.431450559008342,0.2569103459068003
Anderson,Joan,escavatorista sfango,-4.728949605197447,1.4349574282739637
Hunt,Vincent,pompista jet,-3.120723624902592,1.1793664789161746
Mcdowell,Benjamin,sondatore piccola perforazione,-3.1143190264825846,1.171786042067033
Petersen,Michelle,assistente fondazioni,-1.0948967126111493,-4.238030876449221
Hammond,Vincent,carpentiere,-1.6830400450602838,-4.345778191363831
Goodwin,Mary,saldatore,-1.6626804779323634,-4.628603052177748
Cain,Holly,escavatorista,-0.9091882694172064,-5.062666202737307
Cooper,Andrew,saldatore,-0.566879107252531,-3.4459724435290546
Brandt,Erin,sondatore grande perforazione,3.0112307429778244,-6.5843207686990075
Lambert,Tanya,operaio fondazioni,2.7968089861628376,-6.210687440386902
Wu,Linda,escavatorista,2.521121186756165,-6.216849112811352
Williams,Gina,sondatore grande perforazione,1.4053378244376875,-7.099259375753908
Berry,John,gruista,-4.83384960110641,-2.134788303765145
Armstrong,Martha,manovale,-3.3599986522414786,-1.78323167436131
Higgins,Jill,operatore microtunnel,-0.6657421963401007,6.402814009215096
Hanson,Amanda,operatore microtunnel,-1.8602062124260212,5.198215431346668
Mills,Patrick,elettricista,-1.6756572299272163,5.60460749848046
Robinson,Nicole,impiantista fresa micro,-0.5515967774431689,4.961838058163263
Allen,Jonathan,operaio microtunnel,-1.8684771479668432,6.611621282377717
Nelson,Scott,assistente micro,-1.5569842128242832,5.915868496762033
Pena,Matthew,operaio microtunnel,-0.7811327369261083,5.1608048388671985
Barrett,Debra,operatore microtunnel,-5.62273396144742,0.628090137083946
Meyers,Janet,operaio microtunnel,-5.702601837827604,0.5209452491880242
Rodriguez,Michael,saldatore,-6.557985737911686,0.001014204337913549
Wilkins,Adam,operaio microtunnel,-5.582165914137734,-0.4881960473285094
Sullivan,William,operaio microtunnel,-6.532026181839205,0.6278351594578317
Griffith,Norman,impiantista fresa micro,-6.35572496051427,0.32530417007981915
Villegas,Virginia,elettricista,2.3412741874768983,-8.526354962128767
Mcconnell,Brian,operaio microtunnel,2.147557175335279,-9.030664743376057
Walker,Thomas,operaio microtunnel,2.546738198229206,-8.366628744962965
King,Brenda,operaio microtunnel,2.1635171618415363,-8.967178068051075
Cardenas,John,escavatorista,1.984908583911793,-8.949115802529272
Kelley,Renee,carpentiere,1.3382465736849514,-5.83621032093748
Cook,Megan,carpentiere,1.8863286441476335,-6.782551793829375
Elliott,Samantha,escavatorista,1.6813017733922173,-7.321487069352888
Tran,Evelyn,manovale,1.6388763247869336,-7.5319521736274915
Young,Kathleen,carpentiere,-7.752947030789518,9.487985256413904
Garner,Stephanie,operaio fondazioni,-8.912772690960889,9.218329847773596
Reynolds,Melissa,carpentiere,-7.914875029940183,9.385870281265113
Garner,Natalie,carpentiere,-8.436690888299884,8.403639068084487
Shepard,Michael,palombari,9.902263268574483,5.44068991350276
Ramirez,Lisa,manovale,9.317914847701571,5.197036293664985
Fleming,Travis,palombari,9.466448430743906,5.869122079942415
Lyons,Pamela,palombari,9.297676049128915,6.347782336038487
Green,Charles,palombari,8.703126637087276,5.952435052528686
Cummings,Beth,palombari,-3.462820386009576,-8.171607875824863
Espinoza,Steven,palombari,-4.346179891650875,-7.238240330884825
Thomas,Rebecca,manovale,-4.8590926836696795,-8.350046785825722
Smith,Diane,palombari,-3.616780024718251,-8.0185787415527
Holland,Steven,palombari,-4.553503257718489,-7.479251694390036
Farrell,Rachel,palombari,4.565577698948966,-1.4038645605654327
Long,Kaylee,palombari,4.592517684248312,-0.9527767247522261
Ruiz,David,palombari,4.5143893106840345,-0.4722227077144827
Simpson,Katherine,palombari,3.424977930754026,-0.29790887789268883
Murphy,Kathleen,palombari,-8.528322070046688,-0.8023148359165204
Wilson,Laura,assistente fondazioni,-8.45559245252018,9.039583291898632
Rasmussen,Daniel,operatore fresa,-9.455861281061004,8.17064062773472
Wiley,Brett,impiantista fresa micro,-8.378919939608293,7.702896818173559
Salazar,Brittney,operaio fondazioni,-8.384989623517127,8.104679554052165
Young,Jennifer,saldatore,-8.606210666760912,9.146473192146598
Alexander,Mackenzie,operaio fondazioni,-9.723331793556461,8.171644229561382
Lowe,Danny,operaio fondazioni,-9.542034120491781,7.843911262150659
Olsen,Michael,manovale,-8.609956234661919,8.453209750209094
Sanders,Carlos,escavatorista,-9.678385567383076,7.666699279132029
Edwards,Jasmine,operaio fondazioni,-9.973244084323447,7.33813469779297
Sullivan,Kimberly,escavatorista,-4.710797843082961,2.5082051309009388
Hernandez,Hayley,manovale,-3.9520908196780997,2.506537364995185
Wright,Michele,escavatorista,-4.432340774649716,2.5542510741042292
Sullivan,Lisa,gruista,-4.684278027820932,2.5281000323784606
Harrington,Brian,sondatore grande perforazione,-5.630047380458125,3.5321951766860695
West,Michelle,operaio fondazioni,-3.535764024813441,-0.2348794076454941
White,Stacey,operaio fondazioni,-2.785670778003254,0.09269499020394267
Smith,Nicholas,sondatore grande perforazione,-4.485610447738733,1.19493724336824
Fletcher,Cristian,escavatorista sfango,-3.7291191734843068,0.34928370408196097
Flores,Dana,gruista,-3.0110323343558694,0.7364759005982706
Ortiz,Cynthia,sondatore grande perforazione,1.4157428223740018,-6.958271147086199
Nelson,Anne,operaio fondazioni,1.328237068856129,-6.918332851872117
Moreno,Kevin,operaio fondazioni,1.3391737548398115,-7.221173656956501
Prince,Jennifer,operaio microtunnel,0.6531878893051033,-6.9650407633451294
Morris,Mark,operaio fondazioni,0.5213892753945797,-6.745730211425542
Ryan,Ariel,saldatore,10.0104148662482,4.856677435775785
Oneill,Rachel,saldatore,10.011919344649534,4.680061534736402
Kirby,Jason,assistente micro,9.52412346844399,7.137818750754176
Simmons,Katherine,gruista,9.616459936396726,7.818104544618427
Butler,Jonathan,operaio microtunnel,8.812663629005659,7.30921444536456
Cooper,Ashley,operaio microtunnel,8.793011420658182,7.625086730649127
Boyd,Larry,operaio microtunnel,9.386569189217333,7.903381550262689
Lane,Wesley,pompista jet,2.2579274377772327,8.818274357721066
Mccormick,Ryan,pompista jet,2.3619333307371093,7.516108980144533
Fitzgerald,Christopher,escavatorista,2.5495849150939045,9.03630549828042
Cline,Kelli,perforatore piccola perforazione,2.7380102598568348,8.69328547944415
Phillips,Carrie,operaio fondazioni,-8.554159645258538,-6.916824687719352
Quinn,Mia,perforatore piccola perforazione,-8.478984053681721,-5.333185503403541
Moran,Anthony,operaio fondazioni,-9.042186079279873,-5.238597950553469
Anderson,Javier,assistente carp,-8.938893939796891,-4.3712374650249854
Gould,Andrew,manovale,-10.023569674195755,-3.9396380884403053
Blake,Jasmine,carpentiere,-9.16425818552432,-2.88099082514859
Saunders,Rickey,escavatorista,-9.010164952374087,-2.9968740039673962
Norman,Douglas,carpentiere,-9.522371717532671,-4.1243513460219585
Wright,Elizabeth,carpentiere,-8.913787700651218,-4.074694738061292
Johnson,Heather,manovale,-3.1654537063322605,-4.832075158939318
Boone,Melissa,operaio fondazioni,5.649446560537017,-2.8958874957461713
Garcia,Jesse,carpentiere,7.219951304357905,-2.628423923067622
Johnson,Kevin,carpentiere,-4.660928523429859,0.5917489423045146
Miller,Michael,assistente fondazioni,-7.927394475200978,5.969009047347091
Cortez,Katherine,meccannico junior,-7.137028980395138,6.538881491348308
Stewart,Shane,operaio fondazioni,-7.969000020207362,8.811105137791541
Morton,Karina,impiantista,-9.077345071410898,9.242612620698388
Lee,Brian,palista,-8.263206174766584,10.16443790377945
Turner,Jason,operatore fresa,-9.338292196417047,10.528152407384745
Tucker,Nicholas,operaio fondazioni,-9.405623684067368,9.761093616241679
Johnson,Mallory,gruista,5.507604649069443,-5.96145939878592
Montgomery,Amanda,operaio fondazioni,-9.808287414307738,5.523572591776234
Morales,Amanda,saldatore,-9.614697854531538,6.204053302743591
Yoder,Patricia,operaio fondazioni,-9.43737499008263,6.374463102006728
Nicholson,Yesenia,gruista,-8.937853498602882,5.794169576366141
Smith,Madeline,operaio fondazioni,-9.856956960925562,5.8477150309954435
Howe,Jorge,saldatore,-10.24364471164546,6.063796895305927
Jones,Susan,gruista,-9.299185267990545,5.349370964652135
Marks,Carrie,getto,-10.347893155003803,5.953386900263038
Hunt,Jay,saldatore,4.015089718363615,4.003039374812836
Powers,Taylor,gruista,4.582319696403446,-8.864112260962363
Evans,Vanessa,operaio fondazioni,4.47610842054983,-9.27958270167969
Johnson,Matthew,impiantista,6.3507037630747645,-7.738052403838402
Johnson,Carla,escavatorista,6.097367174743326,-8.331922058210095
Nelson,Sean,gruista,-2.4387370169271514,-7.324414171208426
Castro,Rebecca,saldatore,7.07997440634041,3.044305013765835
Ochoa,Nicholas,gruista,6.608657157653562,2.462846934409273
Dean,Tracy,operaio fondazioni,6.574942602854043,1.6398031127260058
Schmidt,Stephen,gruista,6.762554313841061,2.540175620188254
Roberts,Shelly,operaio fondazioni,7.360521846924112,2.6396447725929164
Johnson,Robert,operaio fondazioni,7.691260362911995,2.9568414849198184
Joseph,Jessica,operaio fondazioni,7.582463270947334,2.3292816290105174
Bowers,Mary,getto,6.821936311403757,1.721123142142286
Chang,Tiffany,operaio fondazioni,-2.472308941620628,-9.161281182682078
Richardson,Wendy,palista,-3.304559732295219,-3.770168966667789
Harmon,Roy,saldatore,-3.671645460663955,-3.2044990768018566
Young,Wendy,sottomacchina,-3.5569120732180517,-3.3547769501272353
Hunter,Robert,sondatore grande perforazione,-3.941153440831176,-3.7841401076693666
Cochran,Kevin,gruista,4.087585545763595,3.7241799246902225
Hart,Ruben,impiantista,7.456200208829054,-0.34415185804723936
Taylor,Nicholas,gruista,8.259947072455269,-1.0812479132890247
Gross,Bryan,operaio fondazioni,6.7730418287860426,-1.3521365515202062
Knight,Kenneth,operaio fondazioni,6.9764001325403635,-1.2499832183923496
Sanders,Sean,saldatore,6.836260135570036,-1.0637860399919974
Stokes,Bridget,operaio fondazioni,6.825712456164471,-1.2343387502419023
Simpson,Julie,escavatorista,8.455176019548546,-1.1825674486584021
Goodman,Krystal,saldatore,-7.200799362473918,3.835086081847593
Henry,Nathaniel,escavatorista,-7.659767423059316,3.611642935049409
Davis,Bruce,gruista caposquadra,-8.412446759931964,5.058426593712749
Gordon,Mike,impiantista fresa micro,-7.6248833310003015,3.4253632357831836
Duran,Eric,saldatore,5.16264451389908,1.2745667305304345
Schmidt,Mary,saldatore,4.562104712157979,1.0463376053692481
Pittman,Connor,operaio fondazioni,5.083404270813895,2.190301185207138
King,Vanessa,escavatorista,5.012710441132696,0.4496217557260298
Giles,Megan,getto,5.447401168442382,1.0212551494814084
Franco,Donald,getto,5.485888274073236,2.1644848179406626
Harmon,Benjamin,impiantista,4.306308991882037,1.9565582031778856
Mann,Stacy,escavatorista,5.1685688283441635,0.5100560691863747
Stevens,Tammy,manovale,5.671063430519693,-0.6082824186223055
Scott,Denise,manovale,5.425616116251396,-0.7823128979320535
Hopkins,Benjamin,operaio fondazioni,1.1676362700165261,-1.1118931929801459
Marquez,Devin,operaio fondazioni,0.7720438508777716,-0.5904276545738363
Nelson,Hannah,impiantista fresa micro,-0.21947455819725903,-1.3356538468011483
Hart,Rachael,gruista,-0.4042059175592587,-1.3059542538892082
Payne,Linda,operaio fondazioni,0.7394951440525128,-1.8892214455084395
Murphy,Matthew,assistente micro,-10.438594844034853,-7.303185593750037
Nguyen,Kristin,operaio microtunnel,-9.32006630257117,-8.468083963018865
Adams,Brian,escavatorista,-8.61115698226818,-8.194812987325424
Figueroa,Phillip,operaio microtunnel,-9.340669109366338,-7.991298582901077
Phillips,Kenneth,operaio microtunnel,-9.715277612705053,-7.826950702765001
West,Donna,operaio microtunnel,-9.20504102823339,-8.35735199530375
Pena,Taylor,operaio microtunnel,-9.575111684135063,-8.612497810655505
Adams,Eric,operaio microtunnel,-9.400383886486226,-7.620931375250645
Murray,Laura,operaio microtunnel,-8.608687847565047,-8.264910353653399
Moore,Cory,operatore microtunnel,-9.599211010663767,2.8906846681208327
Coleman,Thomas,operatore microtunnel,-8.449035158617487,2.036933655824013
Horton,Kyle,assistente micro,-8.560715002353188,2.690488428985243
Robinson,Eric,operatore microtunnel,-4.321298108894873,0.23659268839722802
Oliver,Gregory,gruista,-4.574157776723135,-0.7249391030610899
Stephens,Daniel,operaio microtunnel,-4.511324375718613,-0.15537762031810254
Nguyen,Michelle,elettricista,-4.676436727170366,-0.5597568228279952
Morris,Shelly,assistente micro,-4.523994456961609,-0.7018362357604082
Cunningham,Tara,operaio microtunnel,-3.346866831640752,1.1513342880739468
Alexander,Rebecca,impiantista fresa micro,-4.570503081553008,-0.18387848675649776
Smith,Luke,manovale,7.7892807391093815,-4.394406525313231
Riggs,Gregory,impiantista,8.841080100460768,-5.504874107494973
Marshall,Patricia,gruista,7.197873349993511,-4.651149972574642
Flores,Matthew,assistente micro,8.78026644369973,-4.493699697243128
Ford,John,operaio microtunnel,7.715039028068659,-4.822877935806812
Hoffman,Benjamin,operaio microtunnel,7.387659133765172,-5.071003039922184
Baird,Ana,operaio microtunnel,-1.398867208559105,4.934704599155511
Watson,Ashley,sondatore grande perforazione,-1.5344558457276383,4.808759303946964
Acosta,Samantha,assistente fondazioni,-1.0373975122333003,5.970081059356625
Moses,Benjamin,operaio microtunnel,-1.3221994516796347,5.772261586436432
Strickland,Regina,operaio fondazioni,-4.817074829397853,-7.530347982091115
Crawford,Troy,escavatorista,-5.859967545024938,-9.21180735645305
Taylor,Joshua,pompista jet,-6.069157602608105,-7.998666853016852
Cohen,Jennifer,sondatore piccola perforazione,-4.922807186885834,-7.5837208897820645
Evans,Sandra,carpentiere,-3.591301463190111,-7.413108122588591
Roberts,Joseph,operaio microtunnel,-3.2239606577232927,-7.642581720186357
Richardson,Deborah,carpentiere,-4.379735587901786,-6.2933329563397935
Garner,William,escavatorista,-4.4609347701390725,-6.626628028560088
Brown,Charlotte,assistente micro,9.146778968335454,6.846065144804883
Weber,Mckenzie,operaio microtunnel,8.275560127357496,5.441952344540918
Barrera,Jerry,operaio microtunnel,9.45546769805859,6.75294221500812
Murphy,Mallory,operaio microtunnel,9.310778550537485,5.565662231383828
Williams,Laura,operaio microtunnel,8.451941101601497,5.489719477019748
Liu,Samantha,operaio microtunnel,9.095695182434454,5.490939187150325
Davis,Christine,carpentiere,3.1771608783778342,8.05836124421712
Pearson,Michael,operaio microtunnel,1.874322867880335,7.759606245146756
Decker,Lisa,operaio fondazioni,6.878547351341424,-6.222467972741045
Smith,Evan,operaio microtunnel,6.083946282878005,-6.550937854032279
Cook,Jonathan,carpentiere,6.726356470197774,-5.514197740653067
Combs,Lisa,palombari,8.952739863552411,5.952837177174493
Bell,Spencer,palombari,10.103687118483588,6.801145841272375
Soto,Terry,palombari,9.091044018959513,6.046216779469658
Hernandez,Christine,palombari,8.334315964451784,5.9218358211790365
Turner,Jacob,manovale,8.661943922638084,0.7122044096522269
Sanchez,Tracy,escavatorista,-9.326413772832318,9.34049448033863
Baldwin,Ashley,sondatore piccola perforazione,5.787430378462079,8.417044758822366
Scott,Jennifer,sondatore piccola perforazione,-4.523912756065941,-8.454961023239182
Lewis,Natasha,escavatorista sfango,-8.41101528382052,7.650833431869277
Robinson,Elizabeth,carpentiere,-9.441434337837379,10.197346189789023
Carson,Kathryn,operaio fondazioni,-3.376256076223124,-8.031179066700043
Ramirez,Rebecca,saldatore,-5.544405705204527,-1.370738505246897
Nguyen,Tammy,marittimo,5.9467168618459905,8.02755588705596
Hall,Matthew,marittimo,6.017624409189693,7.463087656954851
Flores,Rachel,marittimo,6.705332230603938,6.448407746543595
Hernandez,Michael,marittimo,6.865044377325221,8.094275912353817
Winters,Sheri,assistente carp,-9.277799301924489,0.47036215769415124
Norris,Leonard,carpentiere,-9.281721103787078,-0.11524271913451223
Mccarty,Morgan,escavatorista sfango,-10.678545183278805,-0.50650980312191
Diaz,Michael,saldatore,-9.872116779971023,0.8029964300919075
Johnson,Crystal,marittimo,-2.5366624169911316,-5.3176982787283675
Pineda,David,marittimo,-1.552722172376949,-5.490921606632751
Shields,Deanna,assistente,-5.558235746414413,-0.6700590613729589
Lee,Vicki,operaio fondazioni,-4.665888383644567,-0.8806498050258127
Smith,Timothy,operaio fondazioni,-5.739466724057009,-2.154494468009372
Santiago,Ashley,capogetto,-6.207162716305954,-1.8344000918837777
Jimenez,Tracy,impiantista grande perforazione,-6.155313385055495,-1.9608659478459427
Brown,Sandra,operaio fondazioni,-4.918275485726221,-0.9699516423295202
Erickson,James,operaio fondazioni,-5.204860622528644,-2.390779358003315
Jones,Jane,operaio fondazioni,-6.239051396915586,-1.3180648577322411
Howard,Joanna,gruista,-6.273083136931172,-0.9329268559934931
Lynch,Elizabeth,operatore benna,-5.039358486242927,-0.7043129539513753
Marquez,Tiffany,assistente fondazioni,-6.295770736432779,-1.7736807300430593
Carter,William,elettricista,-6.958972534745631,-2.605181962583415
Simpson,Benjamin,operaio fondazioni,-7.190208199013351,-4.026433098017026
Hurst,Joshua,operaio fondazioni,-8.439995092042544,-2.5547919884584047
Bender,Leah,gruista,-8.43301722515596,-3.992719247263476
Miller,Jennifer,impiantista,-6.629413496323993,-3.4531219908067063
Vaughn,Lindsay,assistente fondazioni,8.606735669762626,-2.941350628025788
Bradford,Jason,impiantista,8.599478372384167,-4.236106504887347
Owens,Alexander,impiantista fresa micro,9.48379321276539,-4.077438569119613
Ritter,Robin,operaio fondazioni,9.752691233018103,-3.091436222798763
Gregory,Janet,getto,9.830196205896126,-3.0958682864927467
Cain,Christopher,sondatore grande perforazione,9.364950448768269,-3.253646093814301
Delacruz,Christopher,gruista,8.610713249312216,-3.1480444706506954
Huff,Anna,escavatorista sfango,8.025195511647723,-3.450492472889703
Stanley,Tina,operaio fondazioni,9.41248791010526,-4.03234324177099
Hays,Lindsey,saldatore,8.975002577721995,-3.8445493725770565
Gutierrez,Crystal,operaio fondazioni,0.22425645336127498,3.4235746115064076
Jones,Stephen,sondatore piccola perforazione,1.1885212050567944,4.8772803005708125
White,Scott,assistente fondazioni,-3.505012987801818,9.602425243951455
Mcdonald,Christina,operaio fondazioni,-2.742157743832402,9.237344487946494
Lewis,Randy,operaio fondazioni,-3.704700662879282,9.35965326170748
Shaffer,Ruth,sondatore piccola perforazione,-2.790086668425868,10.330208333642846
Lutz,Marissa,pompista jet,-3.6148014010504457,8.742344460651374
Wheeler,Justin,sondatore piccola perforazione,8.486581731378367,-4.791894419459123
Spencer,Jesse,impiantista jet,8.483998392396433,-4.952576725723785
Mendoza,Diane,operaio fondazioni,9.54736650307435,-4.741445612623421
Solis,Thomas,sondatore piccola perforazione,9.74103565737307,-5.928133715851036
Alvarado,Hannah,gruista,0.11170764804202915,-3.2381859857763042
Howard,Susan,gruista,0.8693152147967937,-3.118197238697382
Haney,Denise,assistente fondazioni,-0.305288723104882,-3.852167436486189
Richards,Sharon,assistente fondazioni,-0.48360570958856863,-3.5891321559108227
Simmons,Raymond,operaio fondazioni,-3.565991856071727,-8.417262290554753
Logan,Yolanda,pompista jet,-4.855998435411743,-8.847783784282548
Jones,Stacey,operatore fresa,-3.376745033569425,-9.957182967080822
Jones,Julie,impiantista fresa micro,1.2155956289775696,0.20615718491085655
Meyer,Nicholas,operaio fondazioni,3.131044333013215,0.267010557342942
Cowan,Dana,operatore fresa,1.277606503499089,-0.09815819281799776
Bell,Patricia,impiantista,-8.188138747604071,-3.954182244018325
Williams,Adam,gruista,-8.915022756827614,-3.558336685729741
Brown,Michael,gruista,-7.9844953827616125,-3.575933689454218
Day,Anna,saldatore,-9.822831845529416,-4.525391972459507
Blankenship,Sarah,capogetto,8.273026288135716,-5.982286094979042
Moreno,Sheila,saldatore,9.103922790571273,-4.239079788735883
Espinoza,Tracy,operaio fondazioni,8.211513407673372,-4.530966013768683
Rowe,David,operaio fondazioni,8.424114995603599,-5.959436824254018
Soto,Jason,gruista,8.556815097302309,-4.367078421425807
Stewart,Matthew,operaio fondazioni,-7.193020428639992,0.5288479296755173
Burke,Nichole,capogetto,-6.846986398007411,-0.17326868019659503
Lindsey,Kelly,operaio fondazioni,-6.933473934329338,-0.02839392295888077
Harris,James,saldatore,-6.29978653719356,-0.41293938670847874
Cochran,Samantha,gruista,-8.011209797492622,-1.1014215168046766
Lopez,Dana,operaio fondazioni,9.274935461396476,-5.488500086478189
